14.67 -0.742985 -2.11654 0.5
14.68 -0.763776 -2.04119 0.5
14.69 -0.783802 -1.96381 0.5
14.7 -0.803045 -1.88446 0.5
14.71 -0.821485 -1.80322 0.5
14.72 -0.839104 -1.72019 0.5
14.73 -0.855883 -1.63543 0.5
14.74 -0.871807 -1.54904 0.5
14.75 -0.886859 -1.4611 0.5
14.76 -0.901024 -1.3717 0.5
14.77 -0.914288 -1.28092 0.5
14.78 -0.926638 -1.18887 0.5
14.79 -0.938062 -1.09563 0.5
14.8 -0.948547 -1.00129 0.5
14.81 -0.958084 -0.90595 0.5
14.82 -0.966663 -0.809705 0.5
14.83 -0.974276 -0.71265 0.5
14.84 -0.980914 -0.614882 0.5
14.85 -0.986571 -0.5165 0.5
14.86 -0.991242 -0.417601 0.5
14.87 -0.994922 -0.318284 0.5
14.88 -0.997607 -0.218649 0.5
14.89 -0.999294 -0.118796 0.5
14.9 -0.999982 -0.0188239 0.5
14.91 -0.999671 0.0811671 0.5
14.92 -0.998359 0.181077 0.5
14.93 -0.99605 0.280806 0.5
14.94 -0.992744 0.380254 0.5
14.95 -0.988446 0.479321 0.5
14.96 -0.983159 0.57791 0.5
14.97 -0.97689 0.67592 0.5
14.98 -0.969643 0.773255 0.5
14.99 -0.961427 0.869817 0.5
15 -0.95225 0.965509 0.5
15.01 -0.94212 1.06023 0.5
15.02 -0.931048 1.1539 0.5
15.03 -0.919046 1.24641 0.5
15.04 -0.906124 1.33768 0.5
15.05 -0.892297 1.42761 0.5
15.06 -0.877577 1.51611 0.5
15.07 -0.86198 1.60309 0.5
15.08 -0.84552 1.68848 0.5
15.09 -0.828216 1.77217 0.5
15.1 -0.810083 1.85409 0.5
15.11 -0.79114 1.93416 0.5
15.12 -0.771406 2.01229 0.5
15.13 -0.750901 2.08842 0.5
15.14 -0.729645 2.16245 0.5
15.15 -0.707659 2.23432 0.5
15.16 -0.684966 2.30396 0.5
15.17 -0.661588 2.37129 0.5
15.18 -0.637548 2.43625 0.5
15.19 -0.612871 2.49878 0.5
15.2 -0.587581 2.55881 0.5
15.21 -0.561703 2.61628 0.5
15.22 -0.535264 2.67113 0.5
15.23 -0.508289 2.72331 0.5
15.24 -0.480807 2.77277 0.5
15.25 -0.452843 2.81946 0.5
15.26 -0.424427 2.86332 0.5
15.27 -0.395586 2.90433 0.5
15.28 -0.36635 2.94243 0.5
15.29 -0.336748 2.97758 0.5
15.3 -0.306808 3.00977 0.5
15.31 -0.276562 3.03894 0.5
15.32 -0.24604 3.06507 0.5
15.33 -0.215271 3.08814 0.5
15.34 -0.184287 3.10812 0.5
15.35 -0.153119 3.12499 0.5
15.36 -0.121798 3.13873 0.5
15.37 -0.0903551 3.14934 0.5
15.38 -0.0588217 3.1568 0.5
15.39 -0.0272296 3.16111 0.5
15.4 0.00438982 3.16225 0.5
15.41 0.0360048 3.16023 0.5
15.42 0.0675838 3.15505 0.5
15.43 0.0990953 3.14671 0.5
15.44 0.130508 3.13523 0.5
15.45 0.161789 3.12062 0.5
15.46 0.19291 3.10288 0.5
15.47 0.223837 3.08204 0.5
15.48 0.25454 3.05812 0.5
15.49 0.284989 3.03114 0.5
15.5 0.315153 3.00113 0.5
15.51 0.345001 2.96812 0.5
15.52 0.374505 2.93214 0.5
15.53 0.403635 2.89323 0.5
15.54 0.43236 2.85143 0.5
15.55 0.460654 2.80677 0.5
15.56 0.488486 2.75931 0.5
15.57 0.515831 2.70909 0.5
15.58 0.542659 2.65616 0.5
15.59 0.568945 2.60058 0.5
15.6 0.594662 2.54239 0.5
15.61 0.619785 2.48167 0.5
15.62 0.644287 2.41846 0.5
15.63 0.668146 2.35283 0.5
15.64 0.691336 2.28485 0.5
15.65 0.713835 2.21459 0.5
15.66 0.73562 2.14211 0.5
15.67 0.75667 2.06749 0.5
15.68 0.776963 1.9908 0.5
15.69 0.796479 1.91212 0.5
15.7 0.815199 1.83153 0.5
15.71 0.833104 1.74911 0.5
15.72 0.850176 1.66494 0.5
15.73 0.866397 1.5791 0.5
15.74 0.881752 1.49169 0.5
15.75 0.896226 1.40278 0.5
15.76 0.909803 1.31247 0.5
15.77 0.922471 1.22085 0.5
15.78 0.934216 1.12801 0.5
15.79 0.945027 1.03404 0.5
15.8 0.954893 0.939034 0.5
15.81 0.963805 0.843091 0.5
15.82 0.971752 0.746305 0.5
15.83 0.978728 0.648773 0.5
15.84 0.984726 0.550592 0.5
15.85 0.989738 0.45186 0.5
15.86 0.993761 0.352677 0.5
15.87 0.996791 0.253141 0.5
15.88 0.998823 0.153352 0.5
15.89 0.999857 0.0534097 0.5
15.9 0.999891 -0.0465861 0.5
15.91 0.998926 -0.146535 0.5
15.92 0.996961 -0.246338 0.5
15.93 0.994 -0.345894 0.5
15.94 0.990045 -0.445105 0.5
15.95 0.985099 -0.54387 0.5
15.96 0.979169 -0.642092 0.5
15.97 0.97226 -0.739671 0.5
15.98 0.964378 -0.836511 0.5
15.99 0.955532 -0.932515 0.5
16 0.945731 -1.02759 0.5
16.01 0.934984 -1.12163 0.5
16.02 0.923302 -1.21455 0.5
16.03 0.910697 -1.30626 0.5
16.04 0.897181 -1.39666 0.5
16.05 0.882768 -1.48567 0.5
16.06 0.867473 -1.57318 0.5
16.07 0.85131 -1.65913 0.5
16.08 0.834296 -1.74342 0.5
16.09 0.816447 -1.82596 0.5
16.1 0.797783 -1.90668 0.5
16.11 0.77832 -1.98549 0.5
16.12 0.758079 -2.06232 0.5
16.13 0.737081 -2.13708 0.5
16.14 0.715345 -2.20971 0.5
16.15 0.692894 -2.28013 0.5
16.16 0.66975 -2.34827 0.5
16.17 0.645936 -2.41406 0.5
16.18 0.621477 -2.47743 0.5
16.19 0.596396 -2.53833 0.5
16.2 0.570719 -2.59669 0.5
16.21 0.544471 -2.65245 0.5
16.22 0.517678 -2.70557 0.5
16.23 0.490368 -2.75597 0.5
16.24 0.462568 -2.80362 0.5
16.25 0.434305 -2.84847 0.5
16.26 0.405608 -2.89047 0.5
16.27 0.376505 -2.92958 0.5
16.28 0.347026 -2.96576 0.5
16.29 0.3172 -2.99897 0.5
16.3 0.287057 -3.02919 0.5
16.31 0.256626 -3.05638 0.5
16.32 0.22594 -3.08051 0.5
16.33 0.195027 -3.10156 0.5
16.34 0.163919 -3.1195 0.5
16.35 0.132647 -3.13433 0.5
16.36 0.101243 -3.14603 0.5
16.37 0.0697368 -3.15458 0.5
16.38 0.0381614 -3.15997 0.5
16.39 0.00654789 -3.16221 0.5
16.4 -0.0250722 -3.16128 0.5
16.41 -0.0566672 -3.1572 0.5
16.42 -0.0882056 -3.14995 0.5
16.43 -0.119656 -3.13956 0.5
16.44 -0.150986 -3.12602 0.5
16.45 -0.182166 -3.10937 0.5
16.46 -0.213163 -3.0896 0.5
16.47 -0.243948 -3.06674 0.5
16.48 -0.274488 -3.04082 0.5
16.49 -0.304754 -3.01185 0.5
16.5 -0.334715 -2.97988 0.5
16.51 -0.364341 -2.94492 0.5
16.52 -0.393603 -2.90702 0.5
16.53 -0.422472 -2.86621 0.5
16.54 -0.450918 -2.82254 0.5
16.55 -0.478913 -2.77604 0.5
16.56 -0.50643 -2.72677 0.5
16.57 -0.53344 -2.67477 0.5
16.58 -0.559916 -2.6201 0.5
16.59 -0.585833 -2.56281 0.5
16.6 -0.611164 -2.50296 0.5
16.61 -0.635884 -2.4406 0.5
16.62 -0.659968 -2.3758 0.5
16.63 -0.683392 -2.30863 0.5
16.64 -0.706133 -2.23914 0.5
16.65 -0.728167 -2.16742 0.5
16.66 -0.749474 -2.09354 0.5
16.67 -0.770031 -2.01755 0.5
16.68 -0.789818 -1.93955 0.5
16.69 -0.808816 -1.85962 0.5
16.7 -0.827004 -1.77782 0.5
16.71 -0.844366 -1.69424 0.5
16.72 -0.860884 -1.60897 0.5
16.73 -0.87654 -1.52209 0.5
16.74 -0.89132 -1.43369 0.5
16.75 -0.905209 -1.34386 0.5
16.76 -0.918193 -1.25268 0.5
16.77 -0.930259 -1.16025 0.5
16.78 -0.941394 -1.06666 0.5
16.79 -0.951588 -0.972005 0.5
16.8 -0.960831 -0.876376 0.5
16.81 -0.969113 -0.779871 0.5
16.82 -0.976426 -0.682586 0.5
16.83 -0.982763 -0.584618 0.5
16.84 -0.988116 -0.486066 0.5
16.85 -0.992482 -0.387028 0.5
16.86 -0.995856 -0.287603 0.5
16.87 -0.998233 -0.18789 0.5
16.88 -0.999613 -0.0879892 0.5
16.89 -0.999993 0.0119995 0.5
16.9 -0.999373 0.111976 0.5
16.91 -0.997754 0.211841 0.5
16.92 -0.995137 0.311494 0.5
16.93 -0.991525 0.410835 0.5
16.94 -0.986921 0.509765 0.5
16.95 -0.981331 0.608186 0.5
16.96 -0.97476 0.705999 0.5
16.97 -0.967214 0.803106 0.5
16.98 -0.9587 0.899409 0.5
16.99 -0.949228 0.994814 0.5
17 -0.938807 1.08922 0.5
17.01 -0.927448 1.18254 0.5
17.02 -0.91516 1.27468 0.5
17.03 -0.901958 1.36555 0.5
17.04 -0.887854 1.45504 0.5
17.05 -0.872862 1.54309 0.5
17.06 -0.856997 1.62959 0.5
17.07 -0.840276 1.71446 0.5
17.08 -0.822714 1.79761 0.5
17.09 -0.80433 1.87897 0.5
17.1 -0.785141 1.95845 0.5
17.11 -0.765167 2.03598 0.5
17.12 -0.744428 2.11146 0.5
17.13 -0.722945 2.18484 0.5
17.14 -0.700739 2.25603 0.5
17.15 -0.677832 2.32496 0.5
17.16 -0.654247 2.39157 0.5
17.17 -0.630008 2.45579 0.5
17.18 -0.60514 2.51755 0.5
17.19 -0.579666 2.5768 0.5
17.2 -0.553612 2.63346 0.5
17.21 -0.527005 2.6875 0.5
17.22 -0.499871 2.73885 0.5
17.23 -0.472237 2.78746 0.5
17.24 -0.444131 2.83328 0.5
17.25 -0.415581 2.87627 0.5
17.26 -0.386616 2.91638 0.5
17.27 -0.357263 2.95358 0.5
17.28 -0.327554 2.98782 0.5
17.29 -0.297517 3.01908 0.5
17.3 -0.267182 3.04732 0.5
17.31 -0.236581 3.07251 0.5
17.32 -0.205742 3.09462 0.5
17.33 -0.174699 3.11365 0.5
17.34 -0.14348 3.12956 0.5
17.35 -0.112118 3.14234 0.5
17.36 -0.0806436 3.15198 0.5
17.37 -0.0490887 3.15847 0.5
17.38 -0.0174848 3.16179 0.5
17.39 0.0141366 3.16196 0.5
17.4 0.0457439 3.15897 0.5
17.41 0.0773054 3.15281 0.5
17.42 0.10879 3.14351 0.5
17.43 0.140165 3.13106 0.5
17.44 0.1714 3.11548 0.5
17.45 0.202464 3.09679 0.5
17.46 0.233326 3.07499 0.5
17.47 0.263954 3.05013 0.5
17.48 0.294318 3.02221 0.5
17.49 0.324388 2.99127 0.5
17.5 0.354134 2.95735 0.5
17.51 0.383525 2.92046 0.5
17.52 0.412533 2.88065 0.5
17.53 0.441129 2.83797 0.5
17.54 0.469283 2.79244 0.5
17.55 0.496968 2.74413 0.5
17.56 0.524156 2.69307 0.5
17.57 0.550821 2.63931 0.5
17.58 0.576934 2.58292 0.5
17.59 0.60247 2.52394 0.5
17.6 0.627404 2.46245 0.5
17.61 0.651711 2.39848 0.5
17.62 0.675366 2.33213 0.5
17.63 0.698346 2.26343 0.5
17.64 0.720627 2.19248 0.5
17.65 0.742188 2.11933 0.5
17.66 0.763007 2.04407 0.5
17.67 0.783063 1.96676 0.5
17.68 0.802335 1.88748 0.5
17.69 0.820806 1.80632 0.5
17.7 0.838456 1.72335 0.5
17.71 0.855267 1.63865 0.5
17.72 0.871223 1.55232 0.5
17.73 0.886308 1.46444 0.5
17.74 0.900507 1.37509 0.5
17.75 0.913805 1.28437 0.5
17.76 0.92619 1.19236 0.5
17.77 0.937649 1.09916 0.5
17.78 0.94817 1.00486 0.5
17.79 0.957743 0.909556 0.5
17.8 0.966358 0.813343 0.5
17.81 0.974007 0.716317 0.5
17.82 0.980682 0.618574 0.5
17.83 0.986376 0.520213 0.5
17.84 0.991084 0.421332 0.5
17.85 0.994801 0.32203 0.5
17.86 0.997524 0.222405 0.5
17.87 0.999249 0.122558 0.5
17.88 0.999974 0.0225886 0.5
17.89 0.9997 -0.0774035 0.5
17.9 0.998427 -0.177318 0.5
17.91 0.996155 -0.277056 0.5
17.92 0.992886 -0.376516 0.5
17.93 0.988626 -0.4756 0.5
17.94 0.983376 -0.574208 0.5
17.95 0.977143 -0.672242 0.5
17.96 0.969933 -0.769604 0.5
17.97 0.961754 -0.866197 0.5
17.98 0.952612 -0.961923 0.5
17.99 0.942519 -1.05669 0.5
18 0.931482 -1.1504 0.5
18.01 0.919514 -1.24295 0.5
18.02 0.906627 -1.33427 0.5
18.03 0.892834 -1.42425 0.5
18.04 0.878147 -1.5128 0.5
18.05 0.862583 -1.59985 0.5
18.06 0.846155 -1.68529 0.5
18.07 0.828882 -1.76905 0.5
18.08 0.81078 -1.85104 0.5
18.09 0.791868 -1.93118 0.5
18.1 0.772163 -2.00939 0.5
18.11 0.751687 -2.08559 0.5
18.12 0.730458 -2.1597 0.5
18.13 0.7085 -2.23165 0.5
18.14 0.685833 -2.30138 0.5
18.15 0.66248 -2.3688 0.5
18.16 0.638465 -2.43385 0.5
18.17 0.613811 -2.49647 0.5
18.18 0.588544 -2.55659 0.5
18.19 0.562688 -2.61416 0.5
18.2 0.536269 -2.66911 0.5
18.21 0.509314 -2.72139 0.5
18.22 0.48185 -2.77096 0.5
18.23 0.453904 -2.81775 0.5
18.24 0.425505 -2.86172 0.5
18.25 0.39668 -2.90284 0.5
18.26 0.367458 -2.94105 0.5
18.27 0.337868 -2.97631 0.5
18.28 0.307941 -3.00861 0.5
18.29 0.277706 -3.03789 0.5
18.3 0.247194 -3.06414 0.5
18.31 0.216434 -3.08732 0.5
18.32 0.185457 -3.10742 0.5
18.33 0.154296 -3.12441 0.5
18.34 0.12298 -3.13827 0.5
18.35 0.0915407 -3.149 0.5
18.36 0.0600102 -3.15658 0.5
18.37 0.0284196 -3.161 0.5
18.38 -0.0031993 -3.16226 0.5
18.39 -0.034815 -3.16036 0.5
18.4 -0.066396 -3.1553 0.5
18.41 -0.0979105 -3.14708 0.5
18.42 -0.129327 -3.13572 0.5
18.43 -0.160614 -3.12122 0.5
18.44 -0.191741 -3.1036 0.5
18.45 -0.222676 -3.08288 0.5
18.46 -0.253389 -3.05908 0.5
18.47 -0.283848 -3.03221 0.5
18.48 -0.314023 -3.00232 0.5
18.49 -0.343884 -2.96942 0.5
18.5 -0.373401 -2.93355 0.5
18.51 -0.402545 -2.89475 0.5
18.52 -0.431286 -2.85305 0.5
18.53 -0.459597 -2.80851 0.5
18.54 -0.487447 -2.76115 0.5
18.55 -0.51481 -2.71103 0.5
18.56 -0.541659 -2.65821 0.5
18.57 -0.567966 -2.60272 0.5
18.58 -0.593705 -2.54463 0.5
18.59 -0.61885 -2.484 0.5
18.6 -0.643376 -2.42088 0.5
18.61 -0.667259 -2.35534 0.5
18.62 -0.690475 -2.28745 0.5
18.63 -0.713001 -2.21727 0.5
18.64 -0.734813 -2.14488 0.5
18.65 -0.755891 -2.07033 0.5
18.66 -0.776213 -1.99372 0.5
18.67 -0.795759 -1.91512 0.5
18.68 -0.814509 -1.8346 0.5
18.69 -0.832445 -1.75224 0.5
18.7 -0.849548 -1.66814 0.5
18.71 -0.865802 -1.58236 0.5
18.72 -0.88119 -1.495 0.5
18.73 -0.895697 -1.40615 0.5
18.74 -0.909308 -1.3159 0.5
18.75 -0.922011 -1.22432 0.5
18.76 -0.933791 -1.13152 0.5
18.77 -0.944637 -1.03759 0.5
18.78 -0.954539 -0.942628 0.5
18.79 -0.963487 -0.846719 0.5
18.8 -0.971471 -0.749963 0.5
18.81 -0.978484 -0.652457 0.5
18.82 -0.984518 -0.554299 0.5
18.83 -0.989568 -0.455586 0.5
18.84 -0.993628 -0.356418 0.5
18.85 -0.996695 -0.256894 0.5
18.86 -0.998765 -0.157112 0.5
18.87 -0.999837 -0.0571739 0.5
18.88 -0.999908 0.0428216 0.5
18.89 -0.99898 0.142774 0.5
18.9 -0.997053 0.242584 0.5
18.91 -0.994129 0.342152 0.5
18.92 -0.990211 0.441377 0.5
18.93 -0.985303 0.540161 0.5
18.94 -0.97941 0.638405 0.5
18.95 -0.972537 0.73601 0.5
18.96 -0.964692 0.83288 0.5
18.97 -0.955883 0.928917 0.5
18.98 -0.946117 1.02402 0.5
18.99 -0.935405 1.11811 0.5
19 -0.923759 1.21107 0.5
19.01 -0.911188 1.30283 0.5
19.02 -0.897706 1.39328 0.5
19.03 -0.883327 1.48234 0.5
19.04 -0.868064 1.56992 0.5
19.05 -0.851934 1.65592 0.5
19.06 -0.834951 1.74028 0.5
19.07 -0.817134 1.82289 0.5
19.08 -0.7985 1.90368 0.5
19.09 -0.779067 1.98256 0.5
19.1 -0.758855 2.05946 0.5
19.11 -0.737885 2.13431 0.5
19.12 -0.716176 2.20702 0.5
19.13 -0.693752 2.27752 0.5
19.14 -0.670633 2.34574 0.5
19.15 -0.646845 2.41162 0.5
19.16 -0.622409 2.47509 0.5
19.17 -0.597351 2.53608 0.5
19.18 -0.571696 2.59454 0.5
19.19 -0.545469 2.6504 0.5
19.2 -0.518697 2.70362 0.5
19.21 -0.491406 2.75413 0.5
19.22 -0.463623 2.80188 0.5
19.23 -0.435377 2.84683 0.5
19.24 -0.406696 2.88894 0.5
19.25 -0.377608 2.92816 0.5
19.26 -0.348143 2.96445 0.5
19.27 -0.318329 2.99778 0.5
19.28 -0.288197 3.02811 0.5
19.29 -0.257777 3.05541 0.5
19.3 -0.227099 3.07965 0.5
19.31 -0.196194 3.10082 0.5
19.32 -0.165093 3.11888 0.5
19.33 -0.133827 3.13383 0.5
19.34 -0.102427 3.14565 0.5
19.35 -0.0709244 3.15431 0.5
19.36 -0.0393511 3.15983 0.5
19.37 -0.00773839 3.16218 0.5
19.38 0.023882 3.16138 0.5
19.39 0.0554786 3.15741 0.5
19.4 0.0870197 3.15028 0.5
19.41 0.118474 3.14001 0.5
19.42 0.149809 3.12659 0.5
19.43 0.180995 3.11005 0.5
19.44 0.212 3.0904 0.5
19.45 0.242793 3.06766 0.5
19.46 0.273343 3.04185 0.5
19.47 0.30362 3.013 0.5
19.48 0.333593 2.98113 0.5
19.49 0.363232 2.94629 0.5
19.5 0.392509 2.9085 0.5
19.51 0.421393 2.8678 0.5
19.52 0.449855 2.82423 0.5
19.53 0.477868 2.77784 0.5
19.54 0.505403 2.72868 0.5
19.55 0.532432 2.67678 0.5
19.56 0.55893 2.62221 0.5
19.57 0.584868 2.56501 0.5
19.58 0.610221 2.50525 0.5
19.59 0.634965 2.44299 0.5
19.6 0.659073 2.37828 0.5
19.61 0.682522 2.3112 0.5
19.62 0.705289 2.2418 0.5
19.63 0.727351 2.17016 0.5
19.64 0.748685 2.09636 0.5
19.65 0.769271 2.02045 0.5
19.66 0.789087 1.94253 0.5
19.67 0.808115 1.86266 0.5
19.68 0.826334 1.78093 0.5
19.69 0.843728 1.69742 0.5
19.7 0.860277 1.61221 0.5
19.71 0.875967 1.52539 0.5
19.72 0.89078 1.43705 0.5
19.73 0.904703 1.34727 0.5
19.74 0.917721 1.25614 0.5
19.75 0.929821 1.16375 0.5
19.76 0.940992 1.07021 0.5
19.77 0.951222 0.975587 0.5
19.78 0.960501 0.879993 0.5
19.79 0.968819 0.783519 0.5
19.8 0.976168 0.686261 0.5
19.81 0.982542 0.588318 0.5
19.82 0.987933 0.489786 0.5
19.83 0.992336 0.390764 0.5
19.84 0.995747 0.291352 0.5
19.85 0.998162 0.191648 0.5
19.86 0.999579 0.0917524 0.5
19.87 0.999997 -0.00823467 0.5
19.88 0.999414 -0.108214 0.5
19.89 0.997833 -0.208084 0.5
19.9 0.995253 -0.307747 0.5
19.91 0.991679 -0.407102 0.5
19.92 0.987113 -0.50605 0.5
19.93 0.981559 -0.604491 0.5
19.94 0.975025 -0.702329 0.5
19.95 0.967515 -0.799464 0.5
19.96 0.959038 -0.8958 0.5
19.97 0.949602 -0.991239 0.5
19.98 0.939217 -1.08569 0.5
19.99 0.927892 -1.17905 0.5
20 0.91564 -1.27124 0.5
20.01 0.902472 -1.36215 0.5
20.02 0.888401 -1.4517 0.5
20.03 0.873442 -1.5398 0.5
20.04 0.85761 -1.62636 0.5
20.05 0.840921 -1.71129 0.5
20.06 0.82339 -1.79452 0.5
20.07 0.805036 -1.87594 0.5
20.08 0.785878 -1.9555 0.5
20.09 0.765933 -2.03309 0.5
20.1 0.745222 -2.10866 0.5
20.11 0.723767 -2.18211 0.5
20.12 0.701588 -2.25339 0.5
20.13 0.678707 -2.32241 0.5
20.14 0.655147 -2.3891 0.5
20.15 0.630932 -2.45341 0.5
20.16 0.606087 -2.51527 0.5
20.17 0.580635 -2.57461 0.5
20.18 0.554603 -2.63138 0.5
20.19 0.528017 -2.68551 0.5
20.2 0.500902 -2.73696 0.5
20.21 0.473287 -2.78568 0.5
20.22 0.445198 -2.83161 0.5
20.23 0.416664 -2.8747 0.5
20.24 0.387713 -2.91492 0.5
20.25 0.358375 -2.95223 0.5
20.26 0.328679 -2.98659 0.5
20.27 0.298653 -3.01796 0.5
20.28 0.268329 -3.04631 0.5
20.29 0.237737 -3.07161 0.5
20.3 0.206907 -3.09385 0.5
20.31 0.175871 -3.11299 0.5
20.32 0.144658 -3.12902 0.5
20.33 0.113301 -3.14191 0.5
20.34 0.0818302 -3.15167 0.5
20.35 0.0502778 -3.15828 0.5
20.36 0.0186752 -3.16173 0.5
20.37 -0.0129462 -3.16201 0.5
20.38 -0.0445546 -3.15914 0.5
20.39 -0.0761184 -3.1531 0.5
20.4 -0.107606 -3.14392 0.5
20.41 -0.138986 -3.13159 0.5
20.42 -0.170227 -3.11612 0.5
20.43 -0.201298 -3.09755 0.5
20.44 -0.232168 -3.07587 0.5
20.45 -0.262805 -3.05112 0.5
20.46 -0.29318 -3.02332 0.5
20.47 -0.323262 -2.99249 0.5
20.48 -0.35302 -2.95868 0.5
20.49 -0.382425 -2.9219 0.5
20.5 -0.411448 -2.8822 0.5
20.51 -0.44006 -2.83963 0.5
20.52 -0.468231 -2.79421 0.5
20.53 -0.495935 -2.74599 0.5
20.54 -0.523142 -2.69504 0.5
20.55 -0.549827 -2.64138 0.5
20.56 -0.575961 -2.58509 0.5
20.57 -0.60152 -2.52621 0.5
20.58 -0.626477 -2.46481 0.5
20.59 -0.650808 -2.40094 0.5
20.6 -0.674488 -2.33467 0.5
20.61 -0.697493 -2.26606 0.5
20.62 -0.719801 -2.19519 0.5
20.63 -0.74139 -2.12212 0.5
20.64 -0.762237 -2.04694 0.5
20.65 -0.782322 -1.9697 0.5
20.66 -0.801624 -1.8905 0.5
20.67 -0.820125 -1.8094 0.5
20.68 -0.837806 -1.7265 0.5
20.69 -0.854649 -1.64187 0.5
20.7 -0.870638 -1.5556 0.5
20.71 -0.885756 -1.46777 0.5
20.72 -0.899989 -1.37848 0.5
20.73 -0.913321 -1.28781 0.5
20.74 -0.925741 -1.19584 0.5
20.75 -0.937234 -1.10269 0.5
20.76 -0.947791 -1.00843 0.5
20.77 -0.957399 -0.913161 0.5
20.78 -0.966051 -0.816981 0.5
20.79 -0.973736 -0.719983 0.5
20.8 -0.980448 -0.622266 0.5
20.81 -0.98618 -0.523927 0.5
20.82 -0.990925 -0.425063 0.5
20.83 -0.994679 -0.325775 0.5
20.84 -0.997439 -0.22616 0.5
20.85 -0.999202 -0.12632 0.5
20.86 -0.999965 -0.0263533 0.5
20.87 -0.999729 0.0736398 0.5
20.88 -0.998493 0.173559 0.5
20.89 -0.996258 0.273305 0.5
20.9 -0.993028 0.372778 0.5
20.91 -0.988804 0.471877 0.5
20.92 -0.983592 0.570505 0.5
20.93 -0.977396 0.668563 0.5
20.94 -0.970223 0.765952 0.5
20.95 -0.962079 0.862575 0.5
20.96 -0.952974 0.958336 0.5
20.97 -0.942916 1.05314 0.5
20.98 -0.931915 1.14689 0.5
20.99 -0.919982 1.23949 0.5
21 -0.907129 1.33085 0.5
21.01 -0.893369 1.42089 0.5
21.02 -0.878716 1.5095 0.5
21.03 -0.863184 1.5966 0.5
21.04 -0.846789 1.68211 0.5
21.05 -0.829548 1.76593 0.5
21.06 -0.811477 1.84799 0.5
21.07 -0.792594 1.9282 0.5
21.08 -0.772919 2.00648 0.5
21.09 -0.752471 2.08276 0.5
21.1 -0.731271 2.15695 0.5
21.11 -0.709339 2.22899 0.5
21.12 -0.686699 2.29879 0.5
21.13 -0.663371 2.3663 0.5
21.14 -0.639381 2.43145 0.5
21.15 -0.61475 2.49416 0.5
21.16 -0.589506 2.55437 0.5
21.17 -0.563671 2.61204 0.5
21.18 -0.537274 2.66709 0.5
21.19 -0.510339 2.71948 0.5
21.2 -0.482893 2.76914 0.5
21.21 -0.454965 2.81604 0.5
21.22 -0.426582 2.86012 0.5
21.23 -0.397772 2.90134 0.5
21.24 -0.368565 2.93966 0.5
21.25 -0.338989 2.97504 0.5
21.26 -0.309074 3.00745 0.5
21.27 -0.27885 3.03685 0.5
21.28 -0.248347 3.06321 0.5
21.29 -0.217596 3.08651 0.5
21.3 -0.186627 3.10672 0.5
21.31 -0.155472 3.12383 0.5
21.32 -0.124161 3.13781 0.5
21.33 -0.0927262 3.14865 0.5
21.34 -0.0611985 3.15635 0.5
21.35 -0.0296097 3.16089 0.5
21.36 0.00200877 3.16227 0.5
21.37 0.0336252 3.16049 0.5
21.38 0.065208 3.15555 0.5
21.39 0.0967256 3.14745 0.5
21.4 0.128147 3.13621 0.5
21.41 0.159439 3.12182 0.5
21.42 0.190573 3.10432 0.5
21.43 0.221515 3.08372 0.5
21.44 0.252237 3.06003 0.5
21.45 0.282706 3.03328 0.5
21.46 0.312892 3.0035 0.5
21.47 0.342766 2.97071 0.5
21.48 0.372296 2.93495 0.5
21.49 0.401455 2.89626 0.5
21.5 0.430212 2.85468 0.5
21.51 0.458539 2.81023 0.5
21.52 0.486407 2.76298 0.5
21.53 0.513789 2.71297 0.5
21.54 0.540658 2.66024 0.5
21.55 0.566985 2.60486 0.5
21.56 0.592746 2.54686 0.5
21.57 0.617914 2.48633 0.5
21.58 0.642464 2.4233 0.5
21.59 0.666372 2.35786 0.5
21.6 0.689614 2.29005 0.5
21.61 0.712166 2.21996 0.5
21.62 0.734005 2.14764 0.5
21.63 0.755111 2.07318 0.5
21.64 0.775462 1.99664 0.5
21.65 0.795037 1.91811 0.5
21.66 0.813818 1.83766 0.5
21.67 0.831785 1.75538 0.5
21.68 0.84892 1.67133 0.5
21.69 0.865206 1.58562 0.5
21.7 0.880627 1.49832 0.5
21.71 0.895167 1.40952 0.5
21.72 0.908812 1.31932 0.5
21.73 0.921549 1.22779 0.5
21.74 0.933364 1.13504 0.5
21.75 0.944246 1.04115 0.5
21.76 0.954184 0.946221 0.5
21.77 0.963167 0.850345 0.5
21.78 0.971188 0.75362 0.5
21.79 0.978237 0.65614 0.5
21.8 0.984308 0.558005 0.5
21.81 0.989395 0.459311 0.5
21.82 0.993493 0.360159 0.5
21.83 0.996597 0.260646 0.5
21.84 0.998705 0.160872 0.5
21.85 0.999814 0.0609381 0.5
21.86 0.999924 -0.0390572 0.5
21.87 0.999033 -0.139013 0.5
21.88 0.997144 -0.238831 0.5
21.89 0.994257 -0.338409 0.5
21.9 0.990377 -0.437649 0.5
21.91 0.985506 -0.536451 0.5
21.92 0.97965 -0.634717 0.5
21.93 0.972814 -0.732349 0.5
21.94 0.965005 -0.829248 0.5
21.95 0.956232 -0.925317 0.5
21.96 0.946502 -1.02046 0.5
21.97 0.935826 -1.11459 0.5
21.98 0.924214 -1.2076 0.5
21.99 0.911678 -1.2994 0.5
22 0.89823 -1.3899 0.5
22.01 0.883884 -1.47901 0.5
22.02 0.868655 -1.56665 0.5
