12.57 7.02304e-310	-3.47672e-314	1	0	100	inf
12.58 7.02304e-310	-3.47672e-314	1	0	100	inf
12.59 7.02304e-310	-3.47672e-314	1	0	100	inf
12.6 7.02304e-310	-3.47672e-314	1	0	100	inf
12.61 7.02304e-310	-3.47672e-314	1	0	100	inf
12.62 7.02304e-310	-3.47672e-314	1	0	100	inf
12.63 7.02304e-310	-3.47672e-314	1	0	100	inf
12.64 7.02304e-310	-3.47672e-314	1	0	100	inf
12.65 7.02304e-310	-3.47672e-314	1	0	100	inf
12.66 7.02304e-310	-3.47672e-314	1	0	100	inf
12.67 7.02304e-310	-3.47672e-314	1	0	100	inf
12.68 7.02304e-310	-3.47672e-314	1	0	100	inf
12.69 7.02304e-310	-3.47672e-314	1	0	100	inf
12.7 7.02304e-310	-3.47672e-314	1	0	100	inf
12.71 7.02304e-310	-3.47672e-314	1	0	100	inf
12.72 7.02304e-310	-3.47672e-314	1	0	100	inf
12.73 7.02304e-310	-3.47672e-314	1	0	100	inf
12.74 7.02304e-310	-3.47672e-314	1	0	100	inf
12.75 7.02304e-310	-3.47672e-314	1	0	100	inf
12.76 7.02304e-310	-3.47672e-314	1	0	100	inf
12.77 7.02304e-310	-3.47672e-314	1	0	100	inf
12.78 7.02304e-310	-3.47672e-314	1	0	100	inf
12.79 7.02304e-310	-3.47672e-314	1	0	100	inf
12.8 7.02304e-310	-3.47672e-314	1	0	100	inf
12.81 7.02304e-310	-3.47672e-314	1	0	100	inf
12.82 7.02304e-310	-3.47672e-314	1	0	100	inf
12.83 7.02304e-310	-3.47672e-314	1	0	100	inf
12.84 7.02304e-310	-3.47672e-314	1	0	100	inf
12.85 7.02304e-310	-3.47672e-314	1	0	100	inf
12.86 7.02304e-310	-3.47672e-314	1	0	100	inf
12.87 7.02304e-310	-3.47672e-314	1	0	100	inf
12.88 7.02304e-310	-3.47672e-314	1	0	100	inf
12.89 7.02304e-310	-3.47672e-314	1	0	100	inf
12.9 7.02304e-310	-3.47672e-314	1	0	100	inf
12.91 7.02304e-310	-3.47672e-314	1	0	100	inf
12.92 7.02304e-310	-3.47672e-314	1	0	100	inf
12.93 7.02304e-310	-3.47672e-314	1	0	100	inf
12.94 7.02304e-310	-3.47672e-314	1	0	100	inf
12.95 7.02304e-310	-3.47672e-314	1	0	100	inf
12.96 7.02304e-310	-3.47672e-314	1	0	100	inf
12.97 7.02304e-310	-3.47672e-314	1	0	100	inf
12.98 7.02304e-310	-3.47672e-314	1	0	100	inf
12.99 7.02304e-310	-3.47672e-314	1	0	100	inf
13 7.02304e-310	-3.47672e-314	1	0	100	inf
13.01 7.02304e-310	-3.47672e-314	1	0	100	inf
13.02 7.02304e-310	-3.47672e-314	1	0	100	inf
13.03 7.02304e-310	-3.47672e-314	1	0	100	inf
13.04 7.02304e-310	-3.47672e-314	1	0	100	inf
13.05 7.02304e-310	-3.47672e-314	1	0	100	inf
13.06 7.02304e-310	-3.47672e-314	1	0	100	inf
13.07 7.02304e-310	-3.47672e-314	1	0	100	inf
13.08 7.02304e-310	-3.47672e-314	1	0	100	inf
13.09 7.02304e-310	-3.47672e-314	1	0	100	inf
13.1 7.02304e-310	-3.47672e-314	1	0	100	inf
13.11 7.02304e-310	-3.47672e-314	1	0	100	inf
13.12 7.02304e-310	-3.47672e-314	1	0	100	inf
13.13 7.02304e-310	-3.47672e-314	1	0	100	inf
13.14 7.02304e-310	-3.47672e-314	1	0	100	inf
13.15 7.02304e-310	-3.47672e-314	1	0	100	inf
13.16 7.02304e-310	-3.47672e-314	1	0	100	inf
13.17 7.02304e-310	-3.47672e-314	1	0	100	inf
13.18 7.02304e-310	-3.47672e-314	1	0	100	inf
13.19 7.02304e-310	-3.47672e-314	1	0	100	inf
13.2 7.02304e-310	-3.47672e-314	1	0	100	inf
13.21 7.02304e-310	-3.47672e-314	1	0	100	inf
13.22 7.02304e-310	-3.47672e-314	1	0	100	inf
13.23 7.02304e-310	-3.47672e-314	1	0	100	inf
13.24 7.02304e-310	-3.47672e-314	1	0	100	inf
13.25 7.02304e-310	-3.47672e-314	1	0	100	inf
13.26 7.02304e-310	-3.47672e-314	1	0	100	inf
13.27 7.02304e-310	-3.47672e-314	1	0	100	inf
13.28 7.02304e-310	-3.47672e-314	1	0	100	inf
13.29 7.02304e-310	-3.47672e-314	1	0	100	inf
13.3 7.02304e-310	-3.47672e-314	1	0	100	inf
13.31 7.02304e-310	-3.47672e-314	1	0	100	inf
13.32 7.02304e-310	-3.47672e-314	1	0	100	inf
13.33 7.02304e-310	-3.47672e-314	1	0	100	inf
13.34 7.02304e-310	-3.47672e-314	1	0	100	inf
13.35 7.02304e-310	-3.47672e-314	1	0	100	inf
13.36 7.02304e-310	-3.47672e-314	1	0	100	inf
13.37 7.02304e-310	-3.47672e-314	1	0	100	inf
13.38 7.02304e-310	-3.47672e-314	1	0	100	inf
13.39 7.02304e-310	-3.47672e-314	1	0	100	inf
13.4 7.02304e-310	-3.47672e-314	1	0	100	inf
13.41 7.02304e-310	-3.47672e-314	1	0	100	inf
13.42 7.02304e-310	-3.47672e-314	1	0	100	inf
13.43 7.02304e-310	-3.47672e-314	1	0	100	inf
13.44 7.02304e-310	-3.47672e-314	1	0	100	inf
13.45 7.02304e-310	-3.47672e-314	1	0	100	inf
13.46 7.02304e-310	-3.47672e-314	1	0	100	inf
13.47 7.02304e-310	-3.47672e-314	1	0	100	inf
13.48 7.02304e-310	-3.47672e-314	1	0	100	inf
13.49 7.02304e-310	-3.47672e-314	1	0	100	inf
13.5 7.02304e-310	-3.47672e-314	1	0	100	inf
13.51 7.02304e-310	-3.47672e-314	1	0	100	inf
13.52 7.02304e-310	-3.47672e-314	1	0	100	inf
13.53 7.02304e-310	-3.47672e-314	1	0	100	inf
13.54 7.02304e-310	-3.47672e-314	1	0	100	inf
13.55 7.02304e-310	-3.47672e-314	1	0	100	inf
13.56 7.02304e-310	-3.47672e-314	1	0	100	inf
13.57 7.02304e-310	-3.47672e-314	1	0	100	inf
13.58 7.02304e-310	-3.47672e-314	1	0	100	inf
13.59 7.02304e-310	-3.47672e-314	1	0	100	inf
13.6 7.02304e-310	-3.47672e-314	1	0	100	inf
13.61 7.02304e-310	-3.47672e-314	1	0	100	inf
13.62 7.02304e-310	-3.47672e-314	1	0	100	inf
13.63 7.02304e-310	-3.47672e-314	1	0	100	inf
13.64 7.02304e-310	-3.47672e-314	1	0	100	inf
13.65 7.02304e-310	-3.47672e-314	1	0	100	inf
13.66 7.02304e-310	-3.47672e-314	1	0	100	inf
13.67 7.02304e-310	-3.47672e-314	1	0	100	inf
13.68 7.02304e-310	-3.47672e-314	1	0	100	inf
13.69 7.02304e-310	-3.47672e-314	1	0	100	inf
13.7 7.02304e-310	-3.47672e-314	1	0	100	inf
13.71 7.02304e-310	-3.47672e-314	1	0	100	inf
13.72 7.02304e-310	-3.47672e-314	1	0	100	inf
13.73 7.02304e-310	-3.47672e-314	1	0	100	inf
13.74 7.02304e-310	-3.47672e-314	1	0	100	inf
13.75 7.02304e-310	-3.47672e-314	1	0	100	inf
13.76 7.02304e-310	-3.47672e-314	1	0	100	inf
13.77 7.02304e-310	-3.47672e-314	1	0	100	inf
13.78 7.02304e-310	-3.47672e-314	1	0	100	inf
13.79 7.02304e-310	-3.47672e-314	1	0	100	inf
13.8 7.02304e-310	-3.47672e-314	1	0	100	inf
13.81 7.02304e-310	-3.47672e-314	1	0	100	inf
13.82 7.02304e-310	-3.47672e-314	1	0	100	inf
13.83 7.02304e-310	-3.47672e-314	1	0	100	inf
13.84 7.02304e-310	-3.47672e-314	1	0	100	inf
13.85 7.02304e-310	-3.47672e-314	1	0	100	inf
13.86 7.02304e-310	-3.47672e-314	1	0	100	inf
13.87 7.02304e-310	-3.47672e-314	1	0	100	inf
13.88 7.02304e-310	-3.47672e-314	1	0	100	inf
13.89 7.02304e-310	-3.47672e-314	1	0	100	inf
13.9 7.02304e-310	-3.47672e-314	1	0	100	inf
13.91 7.02304e-310	-3.47672e-314	1	0	100	inf
13.92 7.02304e-310	-3.47672e-314	1	0	100	inf
13.93 7.02304e-310	-3.47672e-314	1	0	100	inf
13.94 7.02304e-310	-3.47672e-314	1	0	100	inf
13.95 7.02304e-310	-3.47672e-314	1	0	100	inf
13.96 7.02304e-310	-3.47672e-314	1	0	100	inf
13.97 7.02304e-310	-3.47672e-314	1	0	100	inf
13.98 7.02304e-310	-3.47672e-314	1	0	100	inf
13.99 7.02304e-310	-3.47672e-314	1	0	100	inf
14 7.02304e-310	-3.47672e-314	1	0	100	inf
14.01 7.02304e-310	-3.47672e-314	1	0	100	inf
14.02 7.02304e-310	-3.47672e-314	1	0	100	inf
14.03 7.02304e-310	-3.47672e-314	1	0	100	inf
14.04 7.02304e-310	-3.47672e-314	1	0	100	inf
14.05 7.02304e-310	-3.47672e-314	1	0	100	inf
14.06 7.02304e-310	-3.47672e-314	1	0	100	inf
14.07 7.02304e-310	-3.47672e-314	1	0	100	inf
14.08 7.02304e-310	-3.47672e-314	1	0	100	inf
14.09 7.02304e-310	-3.47672e-314	1	0	100	inf
14.1 7.02304e-310	-3.47672e-314	1	0	100	inf
14.11 7.02304e-310	-3.47672e-314	1	0	100	inf
14.12 7.02304e-310	-3.47672e-314	1	0	100	inf
14.13 7.02304e-310	-3.47672e-314	1	0	100	inf
14.14 7.02304e-310	-3.47672e-314	1	0	100	inf
14.15 7.02304e-310	-3.47672e-314	1	0	100	inf
14.16 7.02304e-310	-3.47672e-314	1	0	100	inf
14.17 7.02304e-310	-3.47672e-314	1	0	100	inf
14.18 7.02304e-310	-3.47672e-314	1	0	100	inf
14.19 7.02304e-310	-3.47672e-314	1	0	100	inf
14.2 7.02304e-310	-3.47672e-314	1	0	100	inf
14.21 7.02304e-310	-3.47672e-314	1	0	100	inf
14.22 7.02304e-310	-3.47672e-314	1	0	100	inf
14.23 7.02304e-310	-3.47672e-314	1	0	100	inf
14.24 7.02304e-310	-3.47672e-314	1	0	100	inf
14.25 7.02304e-310	-3.47672e-314	1	0	100	inf
14.26 7.02304e-310	-3.47672e-314	1	0	100	inf
14.27 7.02304e-310	-3.47672e-314	1	0	100	inf
14.28 7.02304e-310	-3.47672e-314	1	0	100	inf
14.29 7.02304e-310	-3.47672e-314	1	0	100	inf
14.3 7.02304e-310	-3.47672e-314	1	0	100	inf
14.31 7.02304e-310	-3.47672e-314	1	0	100	inf
14.32 7.02304e-310	-3.47672e-314	1	0	100	inf
14.33 7.02304e-310	-3.47672e-314	1	0	100	inf
14.34 7.02304e-310	-3.47672e-314	1	0	100	inf
14.35 7.02304e-310	-3.47672e-314	1	0	100	inf
14.36 7.02304e-310	-3.47672e-314	1	0	100	inf
14.37 7.02304e-310	-3.47672e-314	1	0	100	inf
14.38 7.02304e-310	-3.47672e-314	1	0	100	inf
14.39 7.02304e-310	-3.47672e-314	1	0	100	inf
14.4 7.02304e-310	-3.47672e-314	1	0	100	inf
14.41 7.02304e-310	-3.47672e-314	1	0	100	inf
14.42 7.02304e-310	-3.47672e-314	1	0	100	inf
14.43 7.02304e-310	-3.47672e-314	1	0	100	inf
14.44 7.02304e-310	-3.47672e-314	1	0	100	inf
14.45 7.02304e-310	-3.47672e-314	1	0	100	inf
14.46 7.02304e-310	-3.47672e-314	1	0	100	inf
14.47 7.02304e-310	-3.47672e-314	1	0	100	inf
14.48 7.02304e-310	-3.47672e-314	1	0	100	inf
14.49 7.02304e-310	-3.47672e-314	1	0	100	inf
14.5 7.02304e-310	-3.47672e-314	1	0	100	inf
14.51 7.02304e-310	-3.47672e-314	1	0	100	inf
14.52 7.02304e-310	-3.47672e-314	1	0	100	inf
14.53 7.02304e-310	-3.47672e-314	1	0	100	inf
14.54 7.02304e-310	-3.47672e-314	1	0	100	inf
14.55 7.02304e-310	-3.47672e-314	1	0	100	inf
14.56 7.02304e-310	-3.47672e-314	1	0	100	inf
14.57 7.02304e-310	-3.47672e-314	1	0	100	inf
14.58 7.02304e-310	-3.47672e-314	1	0	100	inf
14.59 7.02304e-310	-3.47672e-314	1	0	100	inf
14.6 7.02304e-310	-3.47672e-314	1	0	100	inf
14.61 7.02304e-310	-3.47672e-314	1	0	100	inf
14.62 7.02304e-310	-3.47672e-314	1	0	100	inf
14.63 7.02304e-310	-3.47672e-314	1	0	100	inf
14.64 7.02304e-310	-3.47672e-314	1	0	100	inf
14.65 7.02304e-310	-3.47672e-314	1	0	100	inf
14.66 7.02304e-310	-3.47672e-314	1	0	100	inf
14.67 7.02304e-310	-3.47672e-314	1	0	100	inf
14.68 7.02304e-310	-3.47672e-314	1	0	100	inf
14.69 7.02304e-310	-3.47672e-314	1	0	100	inf
14.7 7.02304e-310	-3.47672e-314	1	0	100	inf
14.71 7.02304e-310	-3.47672e-314	1	0	100	inf
14.72 7.02304e-310	-3.47672e-314	1	0	100	inf
14.73 7.02304e-310	-3.47672e-314	1	0	100	inf
14.74 7.02304e-310	-3.47672e-314	1	0	100	inf
14.75 7.02304e-310	-3.47672e-314	1	0	100	inf
14.76 7.02304e-310	-3.47672e-314	1	0	100	inf
14.77 7.02304e-310	-3.47672e-314	1	0	100	inf
14.78 7.02304e-310	-3.47672e-314	1	0	100	inf
14.79 7.02304e-310	-3.47672e-314	1	0	100	inf
14.8 7.02304e-310	-3.47672e-314	1	0	100	inf
14.81 7.02304e-310	-3.47672e-314	1	0	100	inf
14.82 7.02304e-310	-3.47672e-314	1	0	100	inf
14.83 7.02304e-310	-3.47672e-314	1	0	100	inf
14.84 7.02304e-310	-3.47672e-314	1	0	100	inf
14.85 7.02304e-310	-3.47672e-314	1	0	100	inf
14.86 7.02304e-310	-3.47672e-314	1	0	100	inf
14.87 7.02304e-310	-3.47672e-314	1	0	100	inf
14.88 7.02304e-310	-3.47672e-314	1	0	100	inf
14.89 7.02304e-310	-3.47672e-314	1	0	100	inf
14.9 7.02304e-310	-3.47672e-314	1	0	100	inf
14.91 7.02304e-310	-3.47672e-314	1	0	100	inf
14.92 7.02304e-310	-3.47672e-314	1	0	100	inf
14.93 7.02304e-310	-3.47672e-314	1	0	100	inf
14.94 7.02304e-310	-3.47672e-314	1	0	100	inf
14.95 7.02304e-310	-3.47672e-314	1	0	100	inf
14.96 7.02304e-310	-3.47672e-314	1	0	100	inf
14.97 7.02304e-310	-3.47672e-314	1	0	100	inf
14.98 7.02304e-310	-3.47672e-314	1	0	100	inf
14.99 7.02304e-310	-3.47672e-314	1	0	100	inf
15 7.02304e-310	-3.47672e-314	1	0	100	inf
15.01 7.02304e-310	-3.47672e-314	1	0	100	inf
15.02 7.02304e-310	-3.47672e-314	1	0	100	inf
15.03 7.02304e-310	-3.47672e-314	1	0	100	inf
15.04 7.02304e-310	-3.47672e-314	1	0	100	inf
15.05 7.02304e-310	-3.47672e-314	1	0	100	inf
15.06 7.02304e-310	-3.47672e-314	1	0	100	inf
15.07 7.02304e-310	-3.47672e-314	1	0	100	inf
15.08 7.02304e-310	-3.47672e-314	1	0	100	inf
15.09 7.02304e-310	-3.47672e-314	1	0	100	inf
15.1 7.02304e-310	-3.47672e-314	1	0	100	inf
15.11 7.02304e-310	-3.47672e-314	1	0	100	inf
15.12 7.02304e-310	-3.47672e-314	1	0	100	inf
15.13 7.02304e-310	-3.47672e-314	1	0	100	inf
15.14 7.02304e-310	-3.47672e-314	1	0	100	inf
15.15 7.02304e-310	-3.47672e-314	1	0	100	inf
15.16 7.02304e-310	-3.47672e-314	1	0	100	inf
15.17 7.02304e-310	-3.47672e-314	1	0	100	inf
15.18 7.02304e-310	-3.47672e-314	1	0	100	inf
15.19 7.02304e-310	-3.47672e-314	1	0	100	inf
15.2 7.02304e-310	-3.47672e-314	1	0	100	inf
15.21 7.02304e-310	-3.47672e-314	1	0	100	inf
15.22 7.02304e-310	-3.47672e-314	1	0	100	inf
15.23 7.02304e-310	-3.47672e-314	1	0	100	inf
15.24 7.02304e-310	-3.47672e-314	1	0	100	inf
15.25 7.02304e-310	-3.47672e-314	1	0	100	inf
15.26 7.02304e-310	-3.47672e-314	1	0	100	inf
15.27 7.02304e-310	-3.47672e-314	1	0	100	inf
15.28 7.02304e-310	-3.47672e-314	1	0	100	inf
15.29 7.02304e-310	-3.47672e-314	1	0	100	inf
15.3 7.02304e-310	-3.47672e-314	1	0	100	inf
15.31 7.02304e-310	-3.47672e-314	1	0	100	inf
15.32 7.02304e-310	-3.47672e-314	1	0	100	inf
15.33 7.02304e-310	-3.47672e-314	1	0	100	inf
15.34 7.02304e-310	-3.47672e-314	1	0	100	inf
15.35 7.02304e-310	-3.47672e-314	1	0	100	inf
15.36 7.02304e-310	-3.47672e-314	1	0	100	inf
15.37 7.02304e-310	-3.47672e-314	1	0	100	inf
15.38 7.02304e-310	-3.47672e-314	1	0	100	inf
15.39 7.02304e-310	-3.47672e-314	1	0	100	inf
15.4 7.02304e-310	-3.47672e-314	1	0	100	inf
15.41 7.02304e-310	-3.47672e-314	1	0	100	inf
15.42 7.02304e-310	-3.47672e-314	1	0	100	inf
15.43 7.02304e-310	-3.47672e-314	1	0	100	inf
15.44 7.02304e-310	-3.47672e-314	1	0	100	inf
15.45 7.02304e-310	-3.47672e-314	1	0	100	inf
15.46 7.02304e-310	-3.47672e-314	1	0	100	inf
15.47 7.02304e-310	-3.47672e-314	1	0	100	inf
15.48 7.02304e-310	-3.47672e-314	1	0	100	inf
15.49 7.02304e-310	-3.47672e-314	1	0	100	inf
15.5 7.02304e-310	-3.47672e-314	1	0	100	inf
15.51 7.02304e-310	-3.47672e-314	1	0	100	inf
15.52 7.02304e-310	-3.47672e-314	1	0	100	inf
15.53 7.02304e-310	-3.47672e-314	1	0	100	inf
15.54 7.02304e-310	-3.47672e-314	1	0	100	inf
15.55 7.02304e-310	-3.47672e-314	1	0	100	inf
15.56 7.02304e-310	-3.47672e-314	1	0	100	inf
15.57 7.02304e-310	-3.47672e-314	1	0	100	inf
15.58 7.02304e-310	-3.47672e-314	1	0	100	inf
15.59 7.02304e-310	-3.47672e-314	1	0	100	inf
15.6 7.02304e-310	-3.47672e-314	1	0	100	inf
15.61 7.02304e-310	-3.47672e-314	1	0	100	inf
15.62 7.02304e-310	-3.47672e-314	1	0	100	inf
15.63 7.02304e-310	-3.47672e-314	1	0	100	inf
15.64 7.02304e-310	-3.47672e-314	1	0	100	inf
15.65 7.02304e-310	-3.47672e-314	1	0	100	inf
15.66 7.02304e-310	-3.47672e-314	1	0	100	inf
15.67 7.02304e-310	-3.47672e-314	1	0	100	inf
15.68 7.02304e-310	-3.47672e-314	1	0	100	inf
15.69 7.02304e-310	-3.47672e-314	1	0	100	inf
15.7 7.02304e-310	-3.47672e-314	1	0	100	inf
15.71 7.02304e-310	-3.47672e-314	1	0	100	inf
15.72 7.02304e-310	-3.47672e-314	1	0	100	inf
15.73 7.02304e-310	-3.47672e-314	1	0	100	inf
15.74 7.02304e-310	-3.47672e-314	1	0	100	inf
15.75 7.02304e-310	-3.47672e-314	1	0	100	inf
15.76 7.02304e-310	-3.47672e-314	1	0	100	inf
15.77 7.02304e-310	-3.47672e-314	1	0	100	inf
15.78 7.02304e-310	-3.47672e-314	1	0	100	inf
15.79 7.02304e-310	-3.47672e-314	1	0	100	inf
15.8 7.02304e-310	-3.47672e-314	1	0	100	inf
15.81 7.02304e-310	-3.47672e-314	1	0	100	inf
15.82 7.02304e-310	-3.47672e-314	1	0	100	inf
15.83 7.02304e-310	-3.47672e-314	1	0	100	inf
15.84 7.02304e-310	-3.47672e-314	1	0	100	inf
15.85 7.02304e-310	-3.47672e-314	1	0	100	inf
15.86 7.02304e-310	-3.47672e-314	1	0	100	inf
15.87 7.02304e-310	-3.47672e-314	1	0	100	inf
15.88 7.02304e-310	-3.47672e-314	1	0	100	inf
15.89 7.02304e-310	-3.47672e-314	1	0	100	inf
15.9 7.02304e-310	-3.47672e-314	1	0	100	inf
15.91 7.02304e-310	-3.47672e-314	1	0	100	inf
15.92 7.02304e-310	-3.47672e-314	1	0	100	inf
15.93 7.02304e-310	-3.47672e-314	1	0	100	inf
15.94 7.02304e-310	-3.47672e-314	1	0	100	inf
15.95 7.02304e-310	-3.47672e-314	1	0	100	inf
15.96 7.02304e-310	-3.47672e-314	1	0	100	inf
15.97 7.02304e-310	-3.47672e-314	1	0	100	inf
15.98 7.02304e-310	-3.47672e-314	1	0	100	inf
15.99 7.02304e-310	-3.47672e-314	1	0	100	inf
16 7.02304e-310	-3.47672e-314	1	0	100	inf
16.01 7.02304e-310	-3.47672e-314	1	0	100	inf
16.02 7.02304e-310	-3.47672e-314	1	0	100	inf
16.03 7.02304e-310	-3.47672e-314	1	0	100	inf
16.04 7.02304e-310	-3.47672e-314	1	0	100	inf
16.05 7.02304e-310	-3.47672e-314	1	0	100	inf
16.06 7.02304e-310	-3.47672e-314	1	0	100	inf
16.07 7.02304e-310	-3.47672e-314	1	0	100	inf
16.08 7.02304e-310	-3.47672e-314	1	0	100	inf
16.09 7.02304e-310	-3.47672e-314	1	0	100	inf
16.1 7.02304e-310	-3.47672e-314	1	0	100	inf
16.11 7.02304e-310	-3.47672e-314	1	0	100	inf
16.12 7.02304e-310	-3.47672e-314	1	0	100	inf
16.13 7.02304e-310	-3.47672e-314	1	0	100	inf
16.14 7.02304e-310	-3.47672e-314	1	0	100	inf
16.15 7.02304e-310	-3.47672e-314	1	0	100	inf
16.16 7.02304e-310	-3.47672e-314	1	0	100	inf
16.17 7.02304e-310	-3.47672e-314	1	0	100	inf
16.18 7.02304e-310	-3.47672e-314	1	0	100	inf
16.19 7.02304e-310	-3.47672e-314	1	0	100	inf
16.2 7.02304e-310	-3.47672e-314	1	0	100	inf
16.21 7.02304e-310	-3.47672e-314	1	0	100	inf
16.22 7.02304e-310	-3.47672e-314	1	0	100	inf
16.23 7.02304e-310	-3.47672e-314	1	0	100	inf
16.24 7.02304e-310	-3.47672e-314	1	0	100	inf
16.25 7.02304e-310	-3.47672e-314	1	0	100	inf
16.26 7.02304e-310	-3.47672e-314	1	0	100	inf
16.27 7.02304e-310	-3.47672e-314	1	0	100	inf
16.28 7.02304e-310	-3.47672e-314	1	0	100	inf
16.29 7.02304e-310	-3.47672e-314	1	0	100	inf
16.3 7.02304e-310	-3.47672e-314	1	0	100	inf
16.31 7.02304e-310	-3.47672e-314	1	0	100	inf
16.32 7.02304e-310	-3.47672e-314	1	0	100	inf
16.33 7.02304e-310	-3.47672e-314	1	0	100	inf
16.34 7.02304e-310	-3.47672e-314	1	0	100	inf
16.35 7.02304e-310	-3.47672e-314	1	0	100	inf
16.36 7.02304e-310	-3.47672e-314	1	0	100	inf
16.37 7.02304e-310	-3.47672e-314	1	0	100	inf
16.38 7.02304e-310	-3.47672e-314	1	0	100	inf
16.39 7.02304e-310	-3.47672e-314	1	0	100	inf
16.4 7.02304e-310	-3.47672e-314	1	0	100	inf
16.41 7.02304e-310	-3.47672e-314	1	0	100	inf
16.42 7.02304e-310	-3.47672e-314	1	0	100	inf
16.43 7.02304e-310	-3.47672e-314	1	0	100	inf
16.44 7.02304e-310	-3.47672e-314	1	0	100	inf
16.45 7.02304e-310	-3.47672e-314	1	0	100	inf
16.46 7.02304e-310	-3.47672e-314	1	0	100	inf
16.47 7.02304e-310	-3.47672e-314	1	0	100	inf
16.48 7.02304e-310	-3.47672e-314	1	0	100	inf
16.49 7.02304e-310	-3.47672e-314	1	0	100	inf
16.5 7.02304e-310	-3.47672e-314	1	0	100	inf
16.51 7.02304e-310	-3.47672e-314	1	0	100	inf
16.52 7.02304e-310	-3.47672e-314	1	0	100	inf
16.53 7.02304e-310	-3.47672e-314	1	0	100	inf
16.54 7.02304e-310	-3.47672e-314	1	0	100	inf
16.55 7.02304e-310	-3.47672e-314	1	0	100	inf
16.56 7.02304e-310	-3.47672e-314	1	0	100	inf
16.57 7.02304e-310	-3.47672e-314	1	0	100	inf
16.58 7.02304e-310	-3.47672e-314	1	0	100	inf
16.59 7.02304e-310	-3.47672e-314	1	0	100	inf
16.6 7.02304e-310	-3.47672e-314	1	0	100	inf
16.61 7.02304e-310	-3.47672e-314	1	0	100	inf
16.62 7.02304e-310	-3.47672e-314	1	0	100	inf
16.63 7.02304e-310	-3.47672e-314	1	0	100	inf
16.64 7.02304e-310	-3.47672e-314	1	0	100	inf
16.65 7.02304e-310	-3.47672e-314	1	0	100	inf
16.66 7.02304e-310	-3.47672e-314	1	0	100	inf
16.67 7.02304e-310	-3.47672e-314	1	0	100	inf
16.68 7.02304e-310	-3.47672e-314	1	0	100	inf
16.69 7.02304e-310	-3.47672e-314	1	0	100	inf
16.7 7.02304e-310	-3.47672e-314	1	0	100	inf
16.71 7.02304e-310	-3.47672e-314	1	0	100	inf
16.72 7.02304e-310	-3.47672e-314	1	0	100	inf
16.73 7.02304e-310	-3.47672e-314	1	0	100	inf
16.74 7.02304e-310	-3.47672e-314	1	0	100	inf
16.75 7.02304e-310	-3.47672e-314	1	0	100	inf
16.76 7.02304e-310	-3.47672e-314	1	0	100	inf
16.77 7.02304e-310	-3.47672e-314	1	0	100	inf
16.78 7.02304e-310	-3.47672e-314	1	0	100	inf
16.79 7.02304e-310	-3.47672e-314	1	0	100	inf
16.8 7.02304e-310	-3.47672e-314	1	0	100	inf
16.81 7.02304e-310	-3.47672e-314	1	0	100	inf
16.82 7.02304e-310	-3.47672e-314	1	0	100	inf
16.83 7.02304e-310	-3.47672e-314	1	0	100	inf
16.84 7.02304e-310	-3.47672e-314	1	0	100	inf
16.85 7.02304e-310	-3.47672e-314	1	0	100	inf
16.86 7.02304e-310	-3.47672e-314	1	0	100	inf
16.87 7.02304e-310	-3.47672e-314	1	0	100	inf
16.88 7.02304e-310	-3.47672e-314	1	0	100	inf
16.89 7.02304e-310	-3.47672e-314	1	0	100	inf
16.9 7.02304e-310	-3.47672e-314	1	0	100	inf
16.91 7.02304e-310	-3.47672e-314	1	0	100	inf
16.92 7.02304e-310	-3.47672e-314	1	0	100	inf
16.93 7.02304e-310	-3.47672e-314	1	0	100	inf
16.94 7.02304e-310	-3.47672e-314	1	0	100	inf
16.95 7.02304e-310	-3.47672e-314	1	0	100	inf
16.96 7.02304e-310	-3.47672e-314	1	0	100	inf
16.97 7.02304e-310	-3.47672e-314	1	0	100	inf
16.98 7.02304e-310	-3.47672e-314	1	0	100	inf
16.99 7.02304e-310	-3.47672e-314	1	0	100	inf
17 7.02304e-310	-3.47672e-314	1	0	100	inf
17.01 7.02304e-310	-3.47672e-314	1	0	100	inf
17.02 7.02304e-310	-3.47672e-314	1	0	100	inf
17.03 7.02304e-310	-3.47672e-314	1	0	100	inf
17.04 7.02304e-310	-3.47672e-314	1	0	100	inf
17.05 7.02304e-310	-3.47672e-314	1	0	100	inf
17.06 7.02304e-310	-3.47672e-314	1	0	100	inf
17.07 7.02304e-310	-3.47672e-314	1	0	100	inf
17.08 7.02304e-310	-3.47672e-314	1	0	100	inf
17.09 7.02304e-310	-3.47672e-314	1	0	100	inf
17.1 7.02304e-310	-3.47672e-314	1	0	100	inf
17.11 7.02304e-310	-3.47672e-314	1	0	100	inf
17.12 7.02304e-310	-3.47672e-314	1	0	100	inf
17.13 7.02304e-310	-3.47672e-314	1	0	100	inf
17.14 7.02304e-310	-3.47672e-314	1	0	100	inf
17.15 7.02304e-310	-3.47672e-314	1	0	100	inf
17.16 7.02304e-310	-3.47672e-314	1	0	100	inf
17.17 7.02304e-310	-3.47672e-314	1	0	100	inf
17.18 7.02304e-310	-3.47672e-314	1	0	100	inf
17.19 7.02304e-310	-3.47672e-314	1	0	100	inf
17.2 7.02304e-310	-3.47672e-314	1	0	100	inf
17.21 7.02304e-310	-3.47672e-314	1	0	100	inf
17.22 7.02304e-310	-3.47672e-314	1	0	100	inf
17.23 7.02304e-310	-3.47672e-314	1	0	100	inf
