# 1:t 2:Norma 3:PosX_Esp 4:CorrienteJ 5:Momento_Esp 6:Energia_Esp 7:Re(psi1_cnt) 8:Im(psi1_cnt) 9:Mod2(psi1_cnt) 10:Re(psi2_cnt) 11:Im(psi2_cnt) 12:Mod2(psi2_cnt)
    5.4500   1.0000000E+00   5.2999260E+00   9.7247903E-01   4.9476405E+00   5.0861531E+00  -5.3330899E-02  -2.5695968E-02   3.5044675E-03  -4.1429790E-02  -2.4729148E-02   2.3279583E-03
    5.4550   1.0000000E+00   5.3047876E+00   9.7248184E-01   4.9476405E+00   5.0861531E+00  -5.3768669E-02  -2.4275929E-02   3.4803904E-03  -4.1940347E-02  -2.3568168E-02   2.3144513E-03
    5.4600   1.0000000E+00   5.3096492E+00   9.7248498E-01   4.9476405E+00   5.0861531E+00  -5.4168267E-02  -2.2849156E-02   3.4562850E-03  -4.2420053E-02  -2.2399121E-02   2.3011815E-03
    5.4650   1.0000000E+00   5.3145109E+00   9.7248844E-01   4.9476405E+00   5.0861531E+00  -5.4529674E-02  -2.1416638E-02   3.4321577E-03  -4.2868786E-02  -2.1222834E-02   2.2881415E-03
    5.4700   1.0000000E+00   5.3193726E+00   9.7249220E-01   4.9476405E+00   5.0861531E+00  -5.4852897E-02  -1.9979359E-02   3.4080151E-03  -4.3286450E-02  -2.0040135E-02   2.2753238E-03
    5.4750   1.0000000E+00   5.3242342E+00   9.7249626E-01   4.9476405E+00   5.0861531E+00  -5.5137967E-02  -1.8538304E-02   3.3838642E-03  -4.3672965E-02  -1.8851852E-02   2.2627202E-03
    5.4800   1.0000000E+00   5.3290959E+00   9.7250059E-01   4.9476405E+00   5.0861531E+00  -5.5384943E-02  -1.7094449E-02   3.3597121E-03  -4.4028277E-02  -1.7658809E-02   2.2503227E-03
    5.4850   1.0000000E+00   5.3339577E+00   9.7250518E-01   4.9476405E+00   5.0861531E+00  -5.5593906E-02  -1.5648771E-02   3.3355664E-03  -4.4352350E-02  -1.6461830E-02   2.2381228E-03
    5.4900   1.0000000E+00   5.3388194E+00   9.7251003E-01   4.9476405E+00   5.0861531E+00  -5.5764964E-02  -1.4202238E-02   3.3114347E-03  -4.4645171E-02  -1.5261734E-02   2.2261118E-03
    5.4950   1.0000000E+00   5.3436812E+00   9.7251510E-01   4.9476405E+00   5.0861531E+00  -5.5898248E-02  -1.2755813E-02   3.2873249E-03  -4.4906747E-02  -1.4059341E-02   2.2142810E-03
    5.5000   1.0000000E+00   5.3485430E+00   9.7252040E-01   4.9476405E+00   5.0861531E+00  -5.5993915E-02  -1.1310454E-02   3.2632449E-03  -4.5137106E-02  -1.2855462E-02   2.2026213E-03
    5.5050   1.0000000E+00   5.3534048E+00   9.7252590E-01   4.9476405E+00   5.0861531E+00  -5.6052145E-02  -9.8671108E-03   3.2392029E-03  -4.5336298E-02  -1.1650909E-02   2.1911236E-03
    5.5100   1.0000000E+00   5.3582667E+00   9.7253158E-01   4.9476405E+00   5.0861531E+00  -5.6073144E-02  -8.4267270E-03   3.2152072E-03  -4.5504391E-02  -1.0446484E-02   2.1797787E-03
    5.5150   1.0000000E+00   5.3631286E+00   9.7253743E-01   4.9476405E+00   5.0861531E+00  -5.6057138E-02  -6.9902370E-03   3.1912661E-03  -4.5641476E-02  -9.2429890E-03   2.1685772E-03
    5.5200   1.0000000E+00   5.3679905E+00   9.7254343E-01   4.9476405E+00   5.0861531E+00  -5.6004379E-02  -5.5585669E-03   3.1673881E-03  -4.5747662E-02  -8.0412162E-03   2.1575098E-03
    5.5250   1.0000000E+00   5.3728524E+00   9.7254956E-01   4.9476405E+00   5.0861531E+00  -5.5915141E-02  -4.1326335E-03   3.1435816E-03  -4.5823080E-02  -6.8419535E-03   2.1465670E-03
    5.5300   1.0000000E+00   5.3777144E+00   9.7255581E-01   4.9476405E+00   5.0861531E+00  -5.5789721E-02  -2.7133439E-03   3.1198552E-03  -4.5867878E-02  -5.6459814E-03   2.1357394E-03
    5.5350   1.0000000E+00   5.3825764E+00   9.7256216E-01   4.9476405E+00   5.0861531E+00  -5.5628439E-02  -1.3015948E-03   3.0962173E-03  -4.5882227E-02  -4.4540736E-03   2.1250175E-03
    5.5400   1.0000000E+00   5.3874384E+00   9.7256859E-01   4.9476405E+00   5.0861531E+00  -5.5431634E-02   1.0172790E-04   3.0726764E-03  -4.5866314E-02  -3.2669956E-03   2.1143920E-03
    5.5450   1.0000000E+00   5.3923005E+00   9.7257508E-01   4.9476405E+00   5.0861531E+00  -5.5199670E-02   1.4957498E-03   3.0492409E-03  -4.5820347E-02  -2.0855050E-03   2.1038535E-03
    5.5500   1.0000000E+00   5.3971626E+00   9.7258162E-01   4.9476405E+00   5.0861531E+00  -5.4932931E-02   2.8796085E-03   3.0259191E-03  -4.5744552E-02  -9.1035073E-04   2.0933928E-03
    5.5550   1.0000000E+00   5.4020248E+00   9.7258819E-01   4.9476405E+00   5.0861531E+00  -5.4631821E-02   4.2524537E-03   3.0027192E-03  -4.5639174E-02   2.5772741E-04   2.0830007E-03
    5.5600   1.0000000E+00   5.4068869E+00   9.7259477E-01   4.9476405E+00   5.0861531E+00  -5.4296764E-02   5.6134484E-03   2.9796494E-03  -4.5504476E-02   1.4179992E-03   2.0726681E-03
    5.5650   1.0000000E+00   5.4117491E+00   9.7260135E-01   4.9476405E+00   5.0861531E+00  -5.3928207E-02   6.9617688E-03   2.9567177E-03  -4.5340739E-02   2.5697443E-03   2.0623862E-03
    5.5700   1.0000000E+00   5.4166114E+00   9.7260790E-01   4.9476405E+00   5.0861531E+00  -5.3526612E-02   8.2966049E-03   2.9339318E-03  -4.5148261E-02   3.7122528E-03   2.0521463E-03
    5.5750   1.0000000E+00   5.4214736E+00   9.7261441E-01   4.9476405E+00   5.0861531E+00  -5.3092463E-02   9.6171612E-03   2.9112995E-03  -4.4927357E-02   4.8448256E-03   2.0419398E-03
    5.5800   1.0000000E+00   5.4263359E+00   9.7262087E-01   4.9476405E+00   5.0861531E+00  -5.2626263E-02   1.0922657E-02   2.8888280E-03  -4.4678361E-02   5.9667749E-03   2.0317584E-03
    5.5850   1.0000000E+00   5.4311983E+00   9.7262725E-01   4.9476405E+00   5.0861531E+00  -5.2128532E-02   1.2212326E-02   2.8665247E-03  -4.4401622E-02   7.0774242E-03   2.0215940E-03
    5.5900   1.0000000E+00   5.4360606E+00   9.7263355E-01   4.9476405E+00   5.0861531E+00  -5.1599807E-02   1.3485419E-02   2.8443966E-03  -4.4097505E-02   8.1761094E-03   2.0114387E-03
    5.5950   1.0000000E+00   5.4409230E+00   9.7263974E-01   4.9476405E+00   5.0861531E+00  -5.1040643E-02   1.4741202E-02   2.8224503E-03  -4.3766392E-02   9.2621784E-03   2.0012850E-03
    5.6000   1.0000000E+00   5.4457854E+00   9.7264581E-01   4.9476405E+00   5.0861531E+00  -5.0451613E-02   1.5978956E-02   2.8006923E-03  -4.3408679E-02   1.0334992E-02   1.9911255E-03
    5.6050   1.0000000E+00   5.4506479E+00   9.7265176E-01   4.9476405E+00   5.0861531E+00  -4.9833304E-02   1.7197982E-02   2.7791287E-03  -4.3024780E-02   1.1393924E-02   1.9809532E-03
    5.6100   1.0000000E+00   5.4555104E+00   9.7265755E-01   4.9476405E+00   5.0861531E+00  -4.9186319E-02   1.8397596E-02   2.7577655E-03  -4.2615121E-02   1.2438362E-02   1.9707614E-03
    5.6150   1.0000000E+00   5.4603729E+00   9.7266319E-01   4.9476405E+00   5.0861531E+00  -4.8511279E-02   1.9577130E-02   2.7366083E-03  -4.2180144E-02   1.3467706E-02   1.9605437E-03
    5.6200   1.0000000E+00   5.4652354E+00   9.7266865E-01   4.9476405E+00   5.0861531E+00  -4.7808817E-02   2.0735938E-02   2.7156621E-03  -4.1720305E-02   1.4481372E-02   1.9502939E-03
    5.6250   1.0000000E+00   5.4700980E+00   9.7267393E-01   4.9476405E+00   5.0861531E+00  -4.7079580E-02   2.1873388E-02   2.6949320E-03  -4.1236072E-02   1.5478788E-02   1.9400065E-03
    5.6300   1.0000000E+00   5.4749606E+00   9.7267902E-01   4.9476405E+00   5.0861531E+00  -4.6324230E-02   2.2988869E-02   2.6744224E-03  -4.0727928E-02   1.6459400E-02   1.9296759E-03
    5.6350   1.0000000E+00   5.4798232E+00   9.7268389E-01   4.9476405E+00   5.0861531E+00  -4.5543442E-02   2.4081788E-02   2.6541376E-03  -4.0196368E-02   1.7422665E-02   1.9192972E-03
    5.6400   1.0000000E+00   5.4846859E+00   9.7268855E-01   4.9476405E+00   5.0861531E+00  -4.4737902E-02   2.5151571E-02   2.6340814E-03  -3.9641900E-02   1.8368058E-02   1.9088658E-03
    5.6450   1.0000000E+00   5.4895485E+00   9.7269298E-01   4.9476405E+00   5.0861531E+00  -4.3908310E-02   2.6197662E-02   2.6142572E-03  -3.9065044E-02   1.9295068E-02   1.8983773E-03
    5.6500   1.0000000E+00   5.4944112E+00   9.7269718E-01   4.9476405E+00   5.0861531E+00  -4.3055377E-02   2.7219528E-02   2.5946682E-03  -3.8466331E-02   2.0203200E-02   1.8878279E-03
    5.6550   1.0000000E+00   5.4992739E+00   9.7270113E-01   4.9476405E+00   5.0861531E+00  -4.2179824E-02   2.8216652E-02   2.5753170E-03  -3.7846304E-02   2.1091977E-02   1.8772142E-03
    5.6600   1.0000000E+00   5.5041367E+00   9.7270483E-01   4.9476405E+00   5.0861531E+00  -4.1282383E-02   2.9188538E-02   2.5562059E-03  -3.7205514E-02   2.1960934E-02   1.8665329E-03
    5.6650   1.0000000E+00   5.5089994E+00   9.7270827E-01   4.9476405E+00   5.0861531E+00  -4.0363796E-02   3.0134712E-02   2.5373369E-03  -3.6544527E-02   2.2809626E-02   1.8557815E-03
    5.6700   1.0000000E+00   5.5138622E+00   9.7271145E-01   4.9476405E+00   5.0861531E+00  -3.9424813E-02   3.1054718E-02   2.5187114E-03  -3.5863914E-02   2.3637622E-02   1.8449575E-03
    5.6750   1.0000000E+00   5.5187249E+00   9.7271436E-01   4.9476405E+00   5.0861531E+00  -3.8466194E-02   3.1948123E-02   2.5003306E-03  -3.5164258E-02   2.4444510E-02   1.8340591E-03
    5.6800   1.0000000E+00   5.5235877E+00   9.7271700E-01   4.9476405E+00   5.0861531E+00  -3.7488708E-02   3.2814511E-02   2.4821953E-03  -3.4446150E-02   2.5229894E-02   1.8230848E-03
    5.6850   1.0000000E+00   5.5284505E+00   9.7271935E-01   4.9476405E+00   5.0861531E+00  -3.6493128E-02   3.3653491E-02   2.4643058E-03  -3.3710191E-02   2.5993393E-02   1.8120334E-03
    5.6900   1.0000000E+00   5.5333133E+00   9.7272143E-01   4.9476405E+00   5.0861531E+00  -3.5480237E-02   3.4464690E-02   2.4466621E-03  -3.2956987E-02   2.6734647E-02   1.8009043E-03
    5.6950   1.0000000E+00   5.5381762E+00   9.7272323E-01   4.9476405E+00   5.0861531E+00  -3.4450825E-02   3.5247757E-02   2.4292637E-03  -3.2187154E-02   2.7453310E-02   1.7896971E-03
    5.7000   1.0000000E+00   5.5430390E+00   9.7272474E-01   4.9476405E+00   5.0861531E+00  -3.3405684E-02   3.6002363E-02   2.4121098E-03  -3.1401315E-02   2.8149055E-02   1.7784119E-03
    5.7050   1.0000000E+00   5.5479018E+00   9.7272597E-01   4.9476405E+00   5.0861531E+00  -3.2345614E-02   3.6728199E-02   2.3951993E-03  -3.0600097E-02   2.8821573E-02   1.7670490E-03
    5.7100   1.0000000E+00   5.5527647E+00   9.7272691E-01   4.9476405E+00   5.0861531E+00  -3.1271420E-02   3.7424978E-02   2.3785307E-03  -2.9784136E-02   2.9470571E-02   1.7556093E-03
    5.7150   1.0000000E+00   5.5576275E+00   9.7272757E-01   4.9476405E+00   5.0861531E+00  -3.0183910E-02   3.8092433E-02   2.3621019E-03  -2.8954073E-02   3.0095776E-02   1.7440940E-03
    5.7200   1.0000000E+00   5.5624904E+00   9.7272795E-01   4.9476405E+00   5.0861531E+00  -2.9083895E-02   3.8730322E-02   2.3459108E-03  -2.8110552E-02   3.0696930E-02   1.7325046E-03
    5.7250   1.0000000E+00   5.5673532E+00   9.7272805E-01   4.9476405E+00   5.0861531E+00  -2.7972191E-02   3.9338420E-02   2.3299547E-03  -2.7254225E-02   3.1273795E-02   1.7208430E-03
    5.7300   1.0000000E+00   5.5722161E+00   9.7272787E-01   4.9476405E+00   5.0861531E+00  -2.6849613E-02   3.9916526E-02   2.3142307E-03  -2.6385746E-02   3.1826150E-02   1.7091114E-03
    5.7350   1.0000000E+00   5.5770789E+00   9.7272742E-01   4.9476405E+00   5.0861531E+00  -2.5716981E-02   4.0464459E-02   2.2987356E-03  -2.5505773E-02   3.2353793E-02   1.6973124E-03
    5.7400   1.0000000E+00   5.5819418E+00   9.7272671E-01   4.9476405E+00   5.0861531E+00  -2.4575115E-02   4.0982062E-02   2.2834657E-03  -2.4614968E-02   3.2856538E-02   1.6854488E-03
    5.7450   1.0000000E+00   5.5868046E+00   9.7272572E-01   4.9476405E+00   5.0861531E+00  -2.3424836E-02   4.1469196E-02   2.2684172E-03  -2.3713996E-02   3.3334219E-02   1.6735237E-03
    5.7500   1.0000000E+00   5.5916675E+00   9.7272449E-01   4.9476405E+00   5.0861531E+00  -2.2266964E-02   4.1925745E-02   2.2535858E-03  -2.2803522E-02   3.3786686E-02   1.6615408E-03
    5.7550   1.0000000E+00   5.5965303E+00   9.7272300E-01   4.9476405E+00   5.0861531E+00  -2.1102319E-02   4.2351615E-02   2.2389672E-03  -2.1884217E-02   3.4213808E-02   1.6495036E-03
    5.7600   1.0000000E+00   5.6013931E+00   9.7272126E-01   4.9476405E+00   5.0861531E+00  -1.9931721E-02   4.2746732E-02   2.2245566E-03  -2.0956749E-02   3.4615471E-02   1.6374162E-03
    5.7650   1.0000000E+00   5.6062559E+00   9.7271929E-01   4.9476405E+00   5.0861531E+00  -1.8755988E-02   4.3111043E-02   2.2103491E-03  -2.0021791E-02   3.4991582E-02   1.6252829E-03
    5.7700   1.0000000E+00   5.6111187E+00   9.7271709E-01   4.9476405E+00   5.0861531E+00  -1.7575935E-02   4.3444516E-02   2.1963395E-03  -1.9080012E-02   3.5342061E-02   1.6131081E-03
    5.7750   1.0000000E+00   5.6159815E+00   9.7271467E-01   4.9476405E+00   5.0861531E+00  -1.6392375E-02   4.3747141E-02   2.1825223E-03  -1.8132086E-02   3.5666849E-02   1.6008967E-03
    5.7800   1.0000000E+00   5.6208443E+00   9.7271204E-01   4.9476405E+00   5.0861531E+00  -1.5206119E-02   4.4018928E-02   2.1688920E-03  -1.7178683E-02   3.5965904E-02   1.5886534E-03
    5.7850   1.0000000E+00   5.6257071E+00   9.7270920E-01   4.9476405E+00   5.0861531E+00  -1.4017971E-02   4.4259906E-02   2.1554428E-03  -1.6220474E-02   3.6239201E-02   1.5763834E-03
    5.7900   1.0000000E+00   5.6305698E+00   9.7270618E-01   4.9476405E+00   5.0861531E+00  -1.2828735E-02   4.4470127E-02   2.1421686E-03  -1.5258127E-02   3.6486732E-02   1.5640921E-03
    5.7950   1.0000000E+00   5.6354326E+00   9.7270297E-01   4.9476405E+00   5.0861531E+00  -1.1639208E-02   4.4649662E-02   2.1290634E-03  -1.4292309E-02   3.6708508E-02   1.5517847E-03
    5.8000   1.0000000E+00   5.6402953E+00   9.7269959E-01   4.9476405E+00   5.0861531E+00  -1.0450181E-02   4.4798601E-02   2.1161209E-03  -1.3323686E-02   3.6904557E-02   1.5394669E-03
    5.8050   1.0000000E+00   5.6451580E+00   9.7269604E-01   4.9476405E+00   5.0861531E+00  -9.2624404E-03   4.4917056E-02   2.1033348E-03  -1.2352921E-02   3.7074921E-02   1.5271444E-03
    5.8100   1.0000000E+00   5.6500207E+00   9.7269235E-01   4.9476405E+00   5.0861531E+00  -8.0767670E-03   4.5005158E-02   2.0906984E-03  -1.1380671E-02   3.7219664E-02   1.5148230E-03
    5.8150   1.0000000E+00   5.6548833E+00   9.7268852E-01   4.9476405E+00   5.0861531E+00  -6.8939338E-03   4.5063056E-02   2.0782053E-03  -1.0407594E-02   3.7338862E-02   1.5025086E-03
    5.8200   1.0000000E+00   5.6597460E+00   9.7268456E-01   4.9476405E+00   5.0861531E+00  -5.7147071E-03   4.5090920E-02   2.0658489E-03  -9.4343404E-03   3.7432611E-02   1.4902071E-03
    5.8250   1.0000000E+00   5.6646086E+00   9.7268049E-01   4.9476405E+00   5.0861531E+00  -4.5398454E-03   4.5088937E-02   2.0536224E-03  -8.4615589E-03   3.7501021E-02   1.4779246E-03
    5.8300   1.0000000E+00   5.6694712E+00   9.7267631E-01   4.9476405E+00   5.0861531E+00  -3.3700991E-03   4.5057315E-02   2.0415192E-03  -7.4898919E-03   3.7544221E-02   1.4656670E-03
    5.8350   1.0000000E+00   5.6743338E+00   9.7267204E-01   4.9476405E+00   5.0861531E+00  -2.2062101E-03   4.4996278E-02   2.0295324E-03  -6.5199773E-03   3.7562353E-02   1.4534404E-03
    5.8400   1.0000000E+00   5.6791963E+00   9.7266769E-01   4.9476405E+00   5.0861531E+00  -1.0489112E-03   4.4906071E-02   2.0176554E-03  -5.5524473E-03   3.7555576E-02   1.4412510E-03
    5.8450   1.0000000E+00   5.6840589E+00   9.7266328E-01   4.9476405E+00   5.0861531E+00   1.0107405E-04   4.4786953E-02   2.0058814E-03  -4.5879282E-03   3.7524067E-02   1.4291047E-03
    5.8500   1.0000000E+00   5.6889214E+00   9.7265881E-01   4.9476405E+00   5.0861531E+00   1.2430322E-03   4.4639205E-02   1.9942038E-03  -3.6270399E-03   3.7468014E-02   1.4170075E-03
    5.8550   1.0000000E+00   5.6937839E+00   9.7265430E-01   4.9476405E+00   5.0861531E+00   2.3762598E-03   4.4463122E-02   1.9826158E-03  -2.6703960E-03   3.7387625E-02   1.4049655E-03
    5.8600   1.0000000E+00   5.6986464E+00   9.7264976E-01   4.9476405E+00   5.0861531E+00   3.5000645E-03   4.4259016E-02   1.9711110E-03  -1.7186026E-03   3.7283118E-02   1.3929845E-03
    5.8650   1.0000000E+00   5.7035088E+00   9.7264520E-01   4.9476405E+00   5.0861531E+00   4.6137645E-03   4.4027218E-02   1.9596827E-03  -7.7225861E-04   3.7154729E-02   1.3810703E-03
    5.8700   1.0000000E+00   5.7083712E+00   9.7264064E-01   4.9476405E+00   5.0861531E+00   5.7166899E-03   4.3768073E-02   1.9483247E-03   1.6804474E-04   3.7002708E-02   1.3692286E-03
    5.8750   1.0000000E+00   5.7132336E+00   9.7263608E-01   4.9476405E+00   5.0861531E+00   6.8081825E-03   4.3481943E-02   1.9370307E-03   1.1017244E-03   3.6827318E-02   1.3574652E-03
    5.8800   1.0000000E+00   5.7180960E+00   9.7263154E-01   4.9476405E+00   5.0861531E+00   7.8875961E-03   4.3169204E-02   1.9257944E-03   2.0282059E-03   3.6628837E-02   1.3457853E-03
    5.8850   1.0000000E+00   5.7229584E+00   9.7262703E-01   4.9476405E+00   5.0861531E+00   8.9542973E-03   4.2830251E-02   1.9146098E-03   2.9469233E-03   3.6407557E-02   1.3341946E-03
    5.8900   1.0000000E+00   5.7278207E+00   9.7262256E-01   4.9476405E+00   5.0861531E+00   1.0007666E-02   4.2465489E-02   1.9034711E-03   3.8573200E-03   3.6163781E-02   1.3226980E-03
    5.8950   1.0000000E+00   5.7326830E+00   9.7261814E-01   4.9476405E+00   5.0861531E+00   1.1047093E-02   4.2075340E-02   1.8923725E-03   4.7588486E-03   3.5897827E-02   1.3113006E-03
    5.9000   1.0000000E+00   5.7375453E+00   9.7261379E-01   4.9476405E+00   5.0861531E+00   1.2071987E-02   4.1660241E-02   1.8813085E-03   5.6509714E-03   3.5610026E-02   1.3000074E-03
    5.9050   1.0000000E+00   5.7424076E+00   9.7260951E-01   4.9476405E+00   5.0861531E+00   1.3081767E-02   4.1220640E-02   1.8702738E-03   6.5331610E-03   3.5300720E-02   1.2888230E-03
    5.9100   1.0000000E+00   5.7472698E+00   9.7260531E-01   4.9476405E+00   5.0861531E+00   1.4075866E-02   4.0757000E-02   1.8592631E-03   7.4049001E-03   3.4970263E-02   1.2777519E-03
    5.9150   1.0000000E+00   5.7521321E+00   9.7260120E-01   4.9476405E+00   5.0861531E+00   1.5053735E-02   4.0269798E-02   1.8482716E-03   8.2656819E-03   3.4619023E-02   1.2667982E-03
    5.9200   1.0000000E+00   5.7569943E+00   9.7259720E-01   4.9476405E+00   5.0861531E+00   1.6014835E-02   3.9759521E-02   1.8372945E-03   9.1150105E-03   3.4247376E-02   1.2559662E-03
    5.9250   1.0000000E+00   5.7618565E+00   9.7259331E-01   4.9476405E+00   5.0861531E+00   1.6958646E-02   3.9226669E-02   1.8263272E-03   9.9524012E-03   3.3855713E-02   1.2452596E-03
    5.9300   1.0000000E+00   5.7667186E+00   9.7258954E-01   4.9476405E+00   5.0861531E+00   1.7884660E-02   3.8671754E-02   1.8153656E-03   1.0777381E-02   3.3444432E-02   1.2346820E-03
    5.9350   1.0000000E+00   5.7715808E+00   9.7258590E-01   4.9476405E+00   5.0861531E+00   1.8792387E-02   3.8095299E-02   1.8044056E-03   1.1589487E-02   3.3013945E-02   1.2242368E-03
    5.9400   1.0000000E+00   5.7764429E+00   9.7258240E-01   4.9476405E+00   5.0861531E+00   1.9681352E-02   3.7497837E-02   1.7934434E-03   1.2388270E-02   3.2564670E-02   1.2139270E-03
    5.9450   1.0000000E+00   5.7813050E+00   9.7257904E-01   4.9476405E+00   5.0861531E+00   2.0551094E-02   3.6879913E-02   1.7824755E-03   1.3173293E-02   3.2097038E-02   1.2037555E-03
    5.9500   1.0000000E+00   5.7861671E+00   9.7257583E-01   4.9476405E+00   5.0861531E+00   2.1401171E-02   3.6242081E-02   1.7714986E-03   1.3944129E-02   3.1611488E-02   1.1937249E-03
    5.9550   1.0000000E+00   5.7910292E+00   9.7257278E-01   4.9476405E+00   5.0861531E+00   2.2231156E-02   3.5584904E-02   1.7605097E-03   1.4700365E-02   3.1108469E-02   1.1838376E-03
    5.9600   1.0000000E+00   5.7958913E+00   9.7256989E-01   4.9476405E+00   5.0861531E+00   2.3040637E-02   3.4908954E-02   1.7495060E-03   1.5441601E-02   3.0588437E-02   1.1740955E-03
    5.9650   1.0000000E+00   5.8007533E+00   9.7256718E-01   4.9476405E+00   5.0861531E+00   2.3829221E-02   3.4214812E-02   1.7384851E-03   1.6167449E-02   3.0051857E-02   1.1645005E-03
    5.9700   1.0000000E+00   5.8056154E+00   9.7256463E-01   4.9476405E+00   5.0861531E+00   2.4596531E-02   3.3503068E-02   1.7274449E-03   1.6877534E-02   2.9499203E-02   1.1550541E-03
    5.9750   1.0000000E+00   5.8104774E+00   9.7256227E-01   4.9476405E+00   5.0861531E+00   2.5342205E-02   3.2774318E-02   1.7163833E-03   1.7571496E-02   2.8930955E-02   1.1457576E-03
    5.9800   1.0000000E+00   5.8153394E+00   9.7256009E-01   4.9476405E+00   5.0861531E+00   2.6065902E-02   3.2029166E-02   1.7052987E-03   1.8248985E-02   2.8347599E-02   1.1366118E-03
    5.9850   1.0000000E+00   5.8202014E+00   9.7255809E-01   4.9476405E+00   5.0861531E+00   2.6767294E-02   3.1268223E-02   1.6941898E-03   1.8909667E-02   2.7749632E-02   1.1276176E-03
    5.9900   1.0000000E+00   5.8250634E+00   9.7255628E-01   4.9476405E+00   5.0861531E+00   2.7446073E-02   3.0492105E-02   1.6830553E-03   1.9553222E-02   2.7137553E-02   1.1187753E-03
    5.9950   1.0000000E+00   5.8299254E+00   9.7255467E-01   4.9476405E+00   5.0861531E+00   2.8101947E-02   2.9701435E-02   1.6718946E-03   2.0179342E-02   2.6511869E-02   1.1100851E-03
    6.0000   1.0000000E+00   5.8347874E+00   9.7255325E-01   4.9476405E+00   5.0861531E+00   2.8734641E-02   2.8896842E-02   1.6607071E-03   2.0787733E-02   2.5873093E-02   1.1015468E-03
    6.0050   1.0000000E+00   5.8396494E+00   9.7255202E-01   4.9476405E+00   5.0861531E+00   2.9343900E-02   2.8078958E-02   1.6494924E-03   2.1378116E-02   2.5221742E-02   1.0931601E-03
    6.0100   1.0000000E+00   5.8445113E+00   9.7255098E-01   4.9476405E+00   5.0861531E+00   2.9929484E-02   2.7248421E-02   1.6382505E-03   2.1950225E-02   2.4558338E-02   1.0849243E-03
    6.0150   1.0000000E+00   5.8493733E+00   9.7255014E-01   4.9476405E+00   5.0861531E+00   3.0491172E-02   2.6405872E-02   1.6269816E-03   2.2503810E-02   2.3883408E-02   1.0768386E-03
    6.0200   1.0000000E+00   5.8542353E+00   9.7254950E-01   4.9476405E+00   5.0861531E+00   3.1028759E-02   2.5551956E-02   1.6156863E-03   2.3038632E-02   2.3197483E-02   1.0689018E-03
    6.0250   1.0000000E+00   5.8590972E+00   9.7254905E-01   4.9476405E+00   5.0861531E+00   3.1542058E-02   2.4687321E-02   1.6043652E-03   2.3554470E-02   2.2501097E-02   1.0611124E-03
    6.0300   1.0000000E+00   5.8639592E+00   9.7254879E-01   4.9476405E+00   5.0861531E+00   3.2030902E-02   2.3812617E-02   1.5930194E-03   2.4051114E-02   2.1794788E-02   1.0534689E-03
    6.0350   1.0000000E+00   5.8688211E+00   9.7254873E-01   4.9476405E+00   5.0861531E+00   3.2495139E-02   2.2928497E-02   1.5816500E-03   2.4528370E-02   2.1079097E-02   1.0459692E-03
    6.0400   1.0000000E+00   5.8736831E+00   9.7254885E-01   4.9476405E+00   5.0861531E+00   3.2934635E-02   2.2035615E-02   1.5702585E-03   2.4986058E-02   2.0354567E-02   1.0386115E-03
    6.0450   1.0000000E+00   5.8785451E+00   9.7254916E-01   4.9476405E+00   5.0861531E+00   3.3349273E-02   2.1134628E-02   1.5588465E-03   2.5424013E-02   1.9621742E-02   1.0313932E-03
    6.0500   1.0000000E+00   5.8834070E+00   9.7254966E-01   4.9476405E+00   5.0861531E+00   3.3738957E-02   2.0226190E-02   1.5474160E-03   2.5842083E-02   1.8881171E-02   1.0243119E-03
    6.0550   1.0000000E+00   5.8882690E+00   9.7255033E-01   4.9476405E+00   5.0861531E+00   3.4103603E-02   1.9310960E-02   1.5359689E-03   2.6240132E-02   1.8133401E-02   1.0173648E-03
    6.0600   1.0000000E+00   5.8931309E+00   9.7255118E-01   4.9476405E+00   5.0861531E+00   3.4443149E-02   1.8389592E-02   1.5245076E-03   2.6618038E-02   1.7378982E-02   1.0105490E-03
    6.0650   1.0000000E+00   5.8979929E+00   9.7255219E-01   4.9476405E+00   5.0861531E+00   3.4757548E-02   1.7462744E-02   1.5130346E-03   2.6975693E-02   1.6618463E-02   1.0038613E-03
    6.0700   1.0000000E+00   5.9028549E+00   9.7255338E-01   4.9476405E+00   5.0861531E+00   3.5046771E-02   1.6531070E-02   1.5015524E-03   2.7313002E-02   1.5852394E-02   9.9729850E-04
    6.0750   1.0000000E+00   5.9077169E+00   9.7255473E-01   4.9476405E+00   5.0861531E+00   3.5310805E-02   1.5595223E-02   1.4900639E-03   2.7629888E-02   1.5081326E-02   9.9085710E-04
    6.0800   1.0000000E+00   5.9125789E+00   9.7255623E-01   4.9476405E+00   5.0861531E+00   3.5549654E-02   1.4655856E-02   1.4785720E-03   2.7926284E-02   1.4305808E-02   9.8453347E-04
    6.0850   1.0000000E+00   5.9174409E+00   9.7255788E-01   4.9476405E+00   5.0861531E+00   3.5763342E-02   1.3713617E-02   1.4670799E-03   2.8202140E-02   1.3526388E-02   9.7832387E-04
    6.0900   1.0000000E+00   5.9223029E+00   9.7255967E-01   4.9476405E+00   5.0861531E+00   3.5951906E-02   1.2769153E-02   1.4555908E-03   2.8457419E-02   1.2743613E-02   9.7222440E-04
    6.0950   1.0000000E+00   5.9271649E+00   9.7256160E-01   4.9476405E+00   5.0861531E+00   3.6115400E-02   1.1823107E-02   1.4441080E-03   2.8692099E-02   1.1958030E-02   9.6623105E-04
